	PLAYER_ID	SEASON	TEAM	STAT_TYPE	VALUE
90314	1911	2013	NO	GS	\N
90315	1911	2013	NO	Cmp	446
90316	1911	2013	NO	Att	650
90317	1911	2013	NO	Cmp%	68.6
90318	1911	2013	NO	Yard	5162
90319	1911	2013	NO	TD	39
90320	1911	2013	NO	INT	12
90321	1911	2013	NO	Rush_Att	34
90322	1911	2013	NO	Rush_Yard	54
90323	1911	2013	NO	Rush_Avg	1.6
90324	1911	2013	NO	Rush_TD	3
90325	1911	2013	NO	FFPts	437.5
90326	1911	2013	NO	FFPts/G	27.3
90327	1911	2014	NO	G	16
90328	1911	2014	NO	GS	\N
90329	1911	2014	NO	Cmp	456
90330	1911	2014	NO	Att	659
90331	1911	2014	NO	Cmp%	69.2
90332	1911	2014	NO	Yard	4952
90333	1911	2014	NO	TD	33
90334	1911	2014	NO	INT	17
90335	1911	2014	NO	Rush_Att	27
90336	1911	2014	NO	Rush_Yard	68
90337	1911	2014	NO	Rush_Avg	2.5
90338	1911	2014	NO	Rush_TD	1
90339	1911	2014	NO	FFPts	392.4
90340	1911	2014	NO	FFPts/G	24.5
90341	1911	2015 (Projected)	NO	G	 
90342	1911	2015 (Projected)	NO	GS	 
90343	1911	2015 (Projected)	NO	Cmp	388
90344	1911	2015 (Projected)	NO	Att	579
90345	1911	2015 (Projected)	NO	Cmp%	67
90346	1911	2015 (Projected)	NO	Yard	4226
90347	1911	2015 (Projected)	NO	TD	28
90348	1911	2015 (Projected)	NO	INT	14
90349	1911	2015 (Projected)	NO	Rush_Att	19
90350	1911	2015 (Projected)	NO	Rush_Yard	40
90351	1911	2015 (Projected)	NO	Rush_Avg	2.1
90352	1911	2015 (Projected)	NO	Rush_TD	1
90353	1911	2015 (Projected)	NO	FFPts	333.3
90354	1911	2015 (Projected)	NO	FFPts/G	 
90355	1912	2013	ATL	G	15
90356	1912	2013	ATL	GS	\N
90357	1912	2013	ATL	Tackle	28
90358	1912	2013	ATL	Assist	12
90359	1912	2013	ATL	Sack	0
90360	1912	2013	ATL	PD	7
90361	1912	2013	ATL	INT	2
90362	1912	2013	ATL	FFum	1
90363	1912	2013	ATL	FR	1
90364	1912	2013	ATL	FFPts	56
90365	1912	2013	ATL	FFPts/G	3.7
90366	1912	2014	ATL	G	10
90367	1912	2014	ATL	GS	\N
90368	1912	2014	ATL	Tackle	24
90369	1912	2014	ATL	Assist	7
90370	1912	2014	ATL	Sack	0
90371	1912	2014	ATL	PD	11
90372	1912	2014	ATL	INT	3
90373	1912	2014	ATL	FFum	0
90374	1912	2014	ATL	FR	0
90375	1912	2014	ATL	FFPts	53.5
90376	1912	2014	ATL	FFPts/G	5.4
90377	1913	2001	NYJ	G	5
90378	1913	2001	NYJ	GS	0
90379	1913	2001	NYJ	Rec_Target	\N
90380	1913	2001	NYJ	Rec_Rec	2
90381	1913	2001	NYJ	Rec_Yard	40
90382	1913	2001	NYJ	Rec_Avg	20
90383	1913	2001	NYJ	Rec_TD	0
90384	1913	2001	NYJ	Rush_Att	1
90385	1913	2001	NYJ	Rush_Yard	-6
90386	1913	2001	NYJ	Rush_Avg	-6
90387	1913	2001	NYJ	Rush_TD	0
90388	1913	2001	NYJ	FFPts	3.4
90389	1913	2001	NYJ	FFPts/G	0.7
90390	1913	2002	NYJ	G	15
90391	1913	2002	NYJ	GS	3
90392	1913	2002	NYJ	Rec_Target	\N
90393	1913	2002	NYJ	Rec_Rec	31
90394	1913	2002	NYJ	Rec_Yard	441
90395	1913	2002	NYJ	Rec_Avg	14.2
90396	1913	2002	NYJ	Rec_TD	4
90397	1913	2002	NYJ	Rush_Att	6
90398	1913	2002	NYJ	Rush_Yard	40
90399	1913	2002	NYJ	Rush_Avg	6.7
90400	1913	2002	NYJ	Rush_TD	0
90401	1913	2002	NYJ	FFPts	72.1
90402	1913	2002	NYJ	FFPts/G	4.8
90403	1913	2003	NYJ	G	16
90404	1913	2003	NYJ	GS	12
90405	1913	2003	NYJ	Rec_Target	\N
90406	1913	2003	NYJ	Rec_Rec	74
90407	1913	2003	NYJ	Rec_Yard	1105
90408	1913	2003	NYJ	Rec_Avg	14.9
90409	1913	2003	NYJ	Rec_TD	10
90410	1913	2003	NYJ	Rush_Att	10
90411	1913	2003	NYJ	Rush_Yard	67
90412	1913	2003	NYJ	Rush_Avg	6.7
90413	1913	2003	NYJ	Rush_TD	0
90414	1913	2003	NYJ	FFPts	177.2
90415	1913	2003	NYJ	FFPts/G	11.1
90416	1913	2004	NYJ	G	15
90417	1913	2004	NYJ	GS	14
90418	1913	2004	NYJ	Rec_Target	79
90419	1913	2004	NYJ	Rec_Rec	45
90420	1913	2004	NYJ	Rec_Yard	838
90421	1913	2004	NYJ	Rec_Avg	18.6
90422	1913	2004	NYJ	Rec_TD	5
90423	1913	2004	NYJ	Rush_Att	6
90424	1913	2004	NYJ	Rush_Yard	18
90425	1913	2004	NYJ	Rush_Avg	3
90426	1913	2004	NYJ	Rush_TD	0
90427	1913	2004	NYJ	FFPts	115.6
90428	1913	2004	NYJ	FFPts/G	7.7
90429	1913	2005	WAS	G	16
90430	1913	2005	WAS	GS	16
90431	1913	2005	WAS	Rec_Target	134
90432	1913	2005	WAS	Rec_Rec	84
90433	1913	2005	WAS	Rec_Yard	1483
90434	1913	2005	WAS	Rec_Avg	17.7
90435	1913	2005	WAS	Rec_TD	9
90436	1913	2005	WAS	Rush_Att	3
90437	1913	2005	WAS	Rush_Yard	-3
90438	1913	2005	WAS	Rush_Avg	-1
90439	1913	2005	WAS	Rush_TD	0
90440	1913	2005	WAS	FFPts	202
90441	1913	2005	WAS	FFPts/G	12.6
90442	1913	2006	WAS	G	14
90443	1913	2006	WAS	GS	14
90444	1913	2006	WAS	Rec_Target	102
90445	1913	2006	WAS	Rec_Rec	55
90446	1913	2006	WAS	Rec_Yard	790
90447	1913	2006	WAS	Rec_Avg	14.4
90448	1913	2006	WAS	Rec_TD	6
90449	1913	2006	WAS	Rush_Att	7
90450	1913	2006	WAS	Rush_Yard	82
90451	1913	2006	WAS	Rush_Avg	11.7
90452	1913	2006	WAS	Rush_TD	0
90453	1913	2006	WAS	FFPts	123.2
90454	1913	2006	WAS	FFPts/G	8.8
90455	1913	2007	WAS	G	14
90456	1913	2007	WAS	GS	14
90457	1913	2007	WAS	Rec_Target	115
90458	1913	2007	WAS	Rec_Rec	61
90459	1913	2007	WAS	Rec_Yard	808
90460	1913	2007	WAS	Rec_Avg	13.2
90461	1913	2007	WAS	Rec_TD	3
90462	1913	2007	WAS	Rush_Att	3
90463	1913	2007	WAS	Rush_Yard	13
90464	1913	2007	WAS	Rush_Avg	4.3
90465	1913	2007	WAS	Rush_TD	0
90466	1913	2007	WAS	FFPts	100.1
90467	1913	2007	WAS	FFPts/G	7.2
90468	1913	2008	WAS	G	16
90469	1913	2008	WAS	GS	16
90470	1913	2008	WAS	Rec_Target	138
90471	1913	2008	WAS	Rec_Rec	79
90472	1913	2008	WAS	Rec_Yard	1044
90473	1913	2008	WAS	Rec_Avg	13.2
90474	1913	2008	WAS	Rec_TD	6
90475	1913	2008	WAS	Rush_Att	1
90476	1913	2008	WAS	Rush_Yard	27
90477	1913	2008	WAS	Rush_Avg	27
90478	1913	2008	WAS	Rush_TD	0
90479	1913	2008	WAS	FFPts	143.1
90480	1913	2008	WAS	FFPts/G	8.9
90481	1913	2009	WAS	G	16
90482	1913	2009	WAS	GS	15
90483	1913	2009	WAS	Rec_Target	120
90484	1913	2009	WAS	Rec_Rec	70
90485	1913	2009	WAS	Rec_Yard	902
90486	1913	2009	WAS	Rec_Avg	12.9
90487	1913	2009	WAS	Rec_TD	3
90488	1913	2009	WAS	Rush_Att	2
90489	1913	2009	WAS	Rush_Yard	8
90490	1913	2009	WAS	Rush_Avg	4
90491	1913	2009	WAS	Rush_TD	0
90492	1913	2009	WAS	FFPts	109
90493	1913	2009	WAS	FFPts/G	6.8
90494	1913	2010	WAS	G	16
90495	1913	2010	WAS	GS	16
90496	1913	2010	WAS	Rec_Target	145
90497	1913	2010	WAS	Rec_Rec	93
90498	1913	2010	WAS	Rec_Yard	1115
90499	1913	2010	WAS	Rec_Avg	12
90500	1913	2010	WAS	Rec_TD	6
90501	1913	2010	WAS	Rush_Att	5
90502	1913	2010	WAS	Rush_Yard	-6
90503	1913	2010	WAS	Rush_Avg	-1.2
90504	1913	2010	WAS	Rush_TD	0
90505	1913	2010	WAS	FFPts	146.9
90506	1913	2010	WAS	FFPts/G	9.2
90507	1913	2011	WAS	G	12
90508	1913	2011	WAS	GS	12
90509	1913	2011	WAS	Rec_Target	95
90510	1913	2011	WAS	Rec_Rec	46
90511	1913	2011	WAS	Rec_Yard	584
90512	1913	2011	WAS	Rec_Avg	12.7
90513	1913	2011	WAS	Rec_TD	4
90514	1913	2011	WAS	Rush_Att	0
90515	1913	2011	WAS	Rush_Yard	0
90516	1913	2011	WAS	Rush_Avg	\N
90517	1913	2011	WAS	Rush_TD	0
90518	1913	2011	WAS	FFPts	82.4
90519	1913	2011	WAS	FFPts/G	6.9
90520	1913	2012	WAS	G	16
90521	1913	2012	WAS	GS	\N
90522	1913	2012	WAS	Rec_Target	62
90523	1913	2012	WAS	Rec_Rec	41
90524	1913	2012	WAS	Rec_Yard	573
90525	1913	2012	WAS	Rec_Avg	14
90526	1913	2012	WAS	Rec_TD	8
90527	1913	2012	WAS	Rush_Att	3
90528	1913	2012	WAS	Rush_Yard	14
90529	1913	2012	WAS	Rush_Avg	4.7
90530	1913	2012	WAS	Rush_TD	0
90531	1913	2012	WAS	FFPts	106.7
90532	1913	2012	WAS	FFPts/G	6.7
90533	1913	2013	WAS	G	16
90534	1913	2013	WAS	GS	\N
90535	1913	2013	WAS	Rec_Target	79
90536	1913	2013	WAS	Rec_Rec	42
90537	1913	2013	WAS	Rec_Yard	452
90538	1913	2013	WAS	Rec_Avg	10.8
90539	1913	2013	WAS	Rec_TD	2
90540	1913	2013	WAS	Rush_Att	3
90541	1913	2013	WAS	Rush_Yard	25
90542	1913	2013	WAS	Rush_Avg	8.3
90543	1913	2013	WAS	Rush_TD	0
90544	1913	2013	WAS	FFPts	59.7
90545	1913	2013	WAS	FFPts/G	3.7
90546	1913	2014	WAS	G	5
90547	1913	2014	WAS	GS	\N
90548	1913	2014	WAS	Rec_Target	15
90549	1913	2014	WAS	Rec_Rec	10
90550	1913	2014	WAS	Rec_Yard	116
90551	1913	2014	WAS	Rec_Avg	11.6
90552	1913	2014	WAS	Rec_TD	0
90553	1913	2014	WAS	Rush_Att	0
90554	1913	2014	WAS	Rush_Yard	0
90555	1913	2014	WAS	Rush_Avg	\N
90556	1913	2014	WAS	Rush_TD	0
90557	1913	2014	WAS	FFPts	11.6
90558	1913	2014	WAS	FFPts/G	2.3
90559	1915	2014	BAL	G	2
90560	1915	2014	BAL	GS	\N
90561	1915	2014	BAL	Rush_Att	6
90562	1915	2014	BAL	Rush_Yard	12
90563	1915	2014	BAL	Rush_Avg	2
90564	1915	2014	BAL	Rush_TD	0
90565	1915	2014	BAL	Rec_Target	6
90566	1915	2014	BAL	Rec_Rec	3
90567	1915	2014	BAL	Rec_Yard	27
90568	1915	2014	BAL	Rec_Avg	9
90569	1915	2014	BAL	Rec_TD	0
90570	1915	2014	BAL	FFPts	3.9
90571	1915	2014	BAL	FFPts/G	2
90572	1916	2012	ARI	G	9
90573	1916	2012	ARI	GS	\N
90574	1916	2012	ARI	Tackle	12
90575	1916	2012	ARI	Assist	1
90576	1916	2012	ARI	Sack	0
90577	1916	2012	ARI	PD	0
90578	1916	2012	ARI	INT	0
90579	1916	2012	ARI	FFum	0
90580	1916	2012	ARI	FR	0
90581	1916	2012	ARI	FFPts	12.5
90582	1916	2012	ARI	FFPts/G	1.4
90583	1916	2013	ARI	G	14
90584	1916	2013	ARI	GS	\N
90585	1916	2013	ARI	Tackle	18
90586	1916	2013	ARI	Assist	4
90587	1916	2013	ARI	Sack	0
90588	1916	2013	ARI	PD	0
90589	1916	2013	ARI	INT	0
90590	1916	2013	ARI	FFum	0
90591	1916	2013	ARI	FR	0
90592	1916	2013	ARI	FFPts	20
90593	1916	2013	ARI	FFPts/G	1.4
90594	1916	2014	ARI	G	12
90595	1916	2014	ARI	GS	\N
90596	1916	2014	ARI	Tackle	22
90597	1916	2014	ARI	Assist	4
90598	1916	2014	ARI	Sack	0
90599	1916	2014	ARI	PD	0
90600	1916	2014	ARI	INT	0
90601	1916	2014	ARI	FFum	1
90602	1916	2014	ARI	FR	1
90603	1916	2014	ARI	FFPts	29
90604	1916	2014	ARI	FFPts/G	2.4
90605	1917	2011	JAC	G	3
90606	1917	2011	JAC	GS	0
90607	1917	2011	JAC	Tackle	0
90608	1917	2011	JAC	Assist	0
90609	1917	2011	JAC	Sack	0
90610	1917	2011	JAC	PD	0
90611	1917	2011	JAC	INT	0
90612	1917	2011	JAC	FFum	0
90613	1917	2011	JAC	FR	0
90614	1917	2011	JAC	FFPts	0
90615	1917	2011	JAC	FFPts/G	0
90616	1918	2008	CAR	G	2
90617	1918	2008	CAR	GS	1
90618	1918	2008	CAR	Tackle	2
90619	1918	2008	CAR	Assist	1
90620	1918	2008	CAR	Sack	0
90621	1918	2008	CAR	PD	0
90622	1918	2008	CAR	INT	0
90623	1918	2008	CAR	FFum	0
90624	1918	2008	CAR	FR	0
90625	1918	2008	CAR	FFPts	2.5
90626	1918	2008	CAR	FFPts/G	1.3
90627	1918	2009	CAR	G	10
90628	1918	2009	CAR	GS	3
90629	1918	2009	CAR	Tackle	15
90630	1918	2009	CAR	Assist	2
90631	1918	2009	CAR	Sack	1
90632	1918	2009	CAR	PD	0
90633	1918	2009	CAR	INT	0
90634	1918	2009	CAR	FFum	0
90635	1918	2009	CAR	FR	0
90636	1918	2009	CAR	FFPts	20
90637	1918	2009	CAR	FFPts/G	2
90638	1918	2010	CAR	G	14
90639	1918	2010	CAR	GS	10
90640	1918	2010	CAR	Tackle	20
90641	1918	2010	CAR	Assist	11
90642	1918	2010	CAR	Sack	1
90643	1918	2010	CAR	PD	1
90644	1918	2010	CAR	INT	0
90645	1918	2010	CAR	FFum	0
90646	1918	2010	CAR	FR	0
90647	1918	2010	CAR	FFPts	30.5
90648	1918	2010	CAR	FFPts/G	2.2
90649	1918	2011	CIN	G	2
90650	1918	2011	CIN	GS	0
90651	1918	2011	CIN	Tackle	2
90652	1918	2011	CIN	Assist	0
90653	1918	2011	CIN	Sack	0
90654	1918	2011	CIN	PD	0
90655	1918	2011	CIN	INT	0
90656	1918	2011	CIN	FFum	0
90657	1918	2011	CIN	FR	0
90658	1918	2011	CIN	FFPts	2
90659	1918	2011	CIN	FFPts/G	1
90660	1918	2013	DAL	G	16
90661	1918	2013	DAL	GS	\N
90662	1918	2013	DAL	Tackle	25
90663	1918	2013	DAL	Assist	19
90664	1918	2013	DAL	Sack	0
90665	1918	2013	DAL	PD	0
90666	1918	2013	DAL	INT	0
90667	1918	2013	DAL	FFum	1
90668	1918	2013	DAL	FR	1
90669	1918	2013	DAL	FFPts	39.5
90670	1918	2013	DAL	FFPts/G	2.5
90671	1918	2014	DAL	G	15
90672	1918	2014	DAL	GS	\N
90673	1918	2014	DAL	Tackle	17
90674	1918	2014	DAL	Assist	21
90675	1918	2014	DAL	Sack	0
90676	1918	2014	DAL	PD	1
90677	1918	2014	DAL	INT	0
90678	1918	2014	DAL	FFum	0
90679	1918	2014	DAL	FR	0
90680	1918	2014	DAL	FFPts	28.5
90681	1918	2014	DAL	FFPts/G	1.9
90682	1918	2015 (Projected)	DAL	G	 
90683	1918	2015 (Projected)	DAL	GS	 
90684	1918	2015 (Projected)	DAL	Tackle	20
90685	1918	2015 (Projected)	DAL	Assist	15
90686	1918	2015 (Projected)	DAL	Sack	0.5
90687	1918	2015 (Projected)	DAL	PD	0
90688	1918	2015 (Projected)	DAL	INT	0
90689	1918	2015 (Projected)	DAL	FFum	0
90690	1918	2015 (Projected)	DAL	FR	0
90691	1918	2015 (Projected)	DAL	FFPts	29.5
90692	1918	2015 (Projected)	DAL	FFPts/G	 
90693	1919	2011	WAS	G	16
90694	1919	2011	WAS	GS	5
90695	1919	2011	WAS	Tackle	5
90696	1919	2011	WAS	Assist	6
90697	1919	2011	WAS	Sack	2.5
90698	1919	2011	WAS	PD	0
90699	1919	2011	WAS	INT	0
90700	1919	2011	WAS	FFum	1
90701	1919	2011	WAS	FR	0
90702	1919	2011	WAS	FFPts	21
90703	1919	2011	WAS	FFPts/G	1.3
90704	1919	2013	WAS	G	4
90705	1919	2013	WAS	GS	\N
90706	1919	2013	WAS	Tackle	4
90707	1919	2013	WAS	Assist	2
90708	1919	2013	WAS	Sack	0
90709	1919	2013	WAS	PD	0
90710	1919	2013	WAS	INT	0
90711	1919	2013	WAS	FFum	0
90712	1919	2013	WAS	FR	0
90713	1919	2013	WAS	FFPts	5
90714	1919	2013	WAS	FFPts/G	1.3
90715	1920	2012	CLE	G	15
90716	1920	2012	CLE	GS	\N
90717	1920	2012	CLE	Cmp	297
90718	1920	2012	CLE	Att	517
90719	1920	2012	CLE	Cmp%	57.4
90720	1920	2012	CLE	Yard	3385
90721	1920	2012	CLE	TD	14
90722	1920	2012	CLE	INT	17
90723	1920	2012	CLE	Rush_Att	27
90724	1920	2012	CLE	Rush_Yard	111
90725	1920	2012	CLE	Rush_Avg	4.1
90726	1920	2012	CLE	Rush_TD	0
90727	1920	2012	CLE	FFPts	236.4
90728	1920	2012	CLE	FFPts/G	15.8
90729	1920	2013	CLE	G	8
90730	1920	2013	CLE	GS	\N
90731	1920	2013	CLE	Cmp	141
90732	1920	2013	CLE	Att	267
90733	1920	2013	CLE	Cmp%	52.8
90734	1920	2013	CLE	Yard	1731
90735	1920	2013	CLE	TD	9
90736	1920	2013	CLE	INT	9
90737	1920	2013	CLE	Rush_Att	12
90738	1920	2013	CLE	Rush_Yard	44
90739	1920	2013	CLE	Rush_Avg	3.7
90740	1920	2013	CLE	Rush_TD	0
90741	1920	2013	CLE	FFPts	127
90742	1920	2013	CLE	FFPts/G	15.9
90743	1920	2014	DAL	G	4
90744	1920	2014	DAL	GS	\N
90745	1920	2014	DAL	Cmp	24
90746	1920	2014	DAL	Att	41
90747	1920	2014	DAL	Cmp%	58.5
90748	1920	2014	DAL	Yard	303
90749	1920	2014	DAL	TD	3
90750	1920	2014	DAL	INT	2
90751	1920	2014	DAL	Rush_Att	6
90752	1920	2014	DAL	Rush_Yard	-6
90753	1920	2014	DAL	Rush_Avg	-1
90754	1920	2014	DAL	Rush_TD	0
90755	1920	2014	DAL	FFPts	26.6
90756	1920	2014	DAL	FFPts/G	6.6
90757	1920	2015 (Projected)	DAL	G	 
90758	1920	2015 (Projected)	DAL	GS	 
90759	1920	2015 (Projected)	DAL	Cmp	21
90760	1920	2015 (Projected)	DAL	Att	35
90761	1920	2015 (Projected)	DAL	Cmp%	60
90762	1920	2015 (Projected)	DAL	Yard	245
90763	1920	2015 (Projected)	DAL	TD	2
90764	1920	2015 (Projected)	DAL	INT	0
90765	1920	2015 (Projected)	DAL	Rush_Att	0
90766	1920	2015 (Projected)	DAL	Rush_Yard	1
90767	1920	2015 (Projected)	DAL	Rush_Avg	\N
90768	1920	2015 (Projected)	DAL	Rush_TD	0
90769	1920	2015 (Projected)	DAL	FFPts	20.4
90770	1920	2015 (Projected)	DAL	FFPts/G	 
90771	1921	2011	DEN	G	15
90772	1921	2011	DEN	GS	3
90773	1921	2011	DEN	Rec_Target	5
90774	1921	2011	DEN	Rec_Rec	3
90775	1921	2011	DEN	Rec_Yard	24
90776	1921	2011	DEN	Rec_Avg	8
90777	1921	2011	DEN	Rec_TD	0
90778	1921	2011	DEN	FFPts	2.4
90779	1921	2011	DEN	FFPts/G	0.2
90780	1921	2012	DEN	G	3
90781	1921	2012	DEN	GS	\N
90782	1921	2012	DEN	Rec_Target	6
90783	1921	2012	DEN	Rec_Rec	5
90784	1921	2012	DEN	Rec_Yard	63
90785	1921	2012	DEN	Rec_Avg	12.6
90786	1921	2012	DEN	Rec_TD	0
90787	1921	2012	DEN	FFPts	6.3
90788	1921	2012	DEN	FFPts/G	2.1
90789	1921	2013	DEN	G	9
90790	1921	2013	DEN	GS	\N
90791	1921	2013	DEN	Rec_Target	12
90792	1921	2013	DEN	Rec_Rec	9
90793	1921	2013	DEN	Rec_Yard	45
90794	1921	2013	DEN	Rec_Avg	5
90795	1921	2013	DEN	Rec_TD	0
90796	1921	2013	DEN	FFPts	4.5
90797	1921	2013	DEN	FFPts/G	0.5
90798	1921	2014	DEN	G	5
90799	1921	2014	DEN	GS	\N
90800	1921	2014	DEN	Rec_Target	6
90801	1921	2014	DEN	Rec_Rec	6
90802	1921	2014	DEN	Rec_Yard	74
90803	1921	2014	DEN	Rec_Avg	12.3
90804	1921	2014	DEN	Rec_TD	1
90805	1921	2014	DEN	FFPts	13.7
90806	1921	2014	DEN	FFPts/G	2.7
90807	1921	2015 (Projected)	DEN	G	 
90808	1921	2015 (Projected)	DEN	GS	 
90809	1921	2015 (Projected)	DEN	Rec_Target	 
90810	1921	2015 (Projected)	DEN	Rec_Rec	25
90811	1921	2015 (Projected)	DEN	Rec_Yard	266
90812	1921	2015 (Projected)	DEN	Rec_Avg	10.6
90813	1921	2015 (Projected)	DEN	Rec_TD	2
90814	1921	2015 (Projected)	DEN	FFPts	38.6
90815	1921	2015 (Projected)	DEN	FFPts/G	 
90816	1922	2009	CLE	G	11
90817	1922	2009	CLE	GS	1
90818	1922	2009	CLE	Rec_Target	21
90819	1922	2009	CLE	Rec_Rec	7
90820	1922	2009	CLE	Rec_Yard	106
90821	1922	2009	CLE	Rec_Avg	15.1
90822	1922	2009	CLE	Rec_TD	0
90823	1922	2009	CLE	Rush_Att	0
90824	1922	2009	CLE	Rush_Yard	0
90825	1922	2009	CLE	Rush_Avg	\N
90826	1922	2009	CLE	Rush_TD	0
90827	1922	2009	CLE	FFPts	10.6
90828	1922	2009	CLE	FFPts/G	1
90829	1922	2010	CLE	G	14
90830	1922	2010	CLE	GS	11
90831	1922	2010	CLE	Rec_Target	49
90832	1922	2010	CLE	Rec_Rec	29
90833	1922	2010	CLE	Rec_Yard	310
90834	1922	2010	CLE	Rec_Avg	10.7
90835	1922	2010	CLE	Rec_TD	3
90836	1922	2010	CLE	Rush_Att	0
90837	1922	2010	CLE	Rush_Yard	0
90838	1922	2010	CLE	Rush_Avg	\N
90839	1922	2010	CLE	Rush_TD	0
90840	1922	2010	CLE	FFPts	49
90841	1922	2010	CLE	FFPts/G	3.5
90842	1922	2011	CLE | JAC	G	6
90843	1922	2011	CLE | JAC	GS	2
90844	1922	2011	CLE | JAC	Rec_Target	9
90845	1922	2011	CLE | JAC	Rec_Rec	3
90846	1922	2011	CLE | JAC	Rec_Yard	25
90847	1922	2011	CLE | JAC	Rec_Avg	8.3
90848	1922	2011	CLE | JAC	Rec_TD	0
90849	1922	2011	CLE | JAC	Rush_Att	0
90850	1922	2011	CLE | JAC	Rush_Yard	0
90851	1922	2011	CLE | JAC	Rush_Avg	\N
90852	1922	2011	CLE | JAC	Rush_TD	0
90853	1922	2011	CLE | JAC	FFPts	2.5
90854	1922	2011	CLE | JAC	FFPts/G	0.4
90855	1922	2012	DET	G	3
90856	1922	2012	DET	GS	\N
90857	1922	2012	DET	Rec_Target	6
90858	1922	2012	DET	Rec_Rec	4
90859	1922	2012	DET	Rec_Yard	44
90860	1922	2012	DET	Rec_Avg	11
90861	1922	2012	DET	Rec_TD	1
90862	1922	2012	DET	Rush_Att	0
90863	1922	2012	DET	Rush_Yard	0
90864	1922	2012	DET	Rush_Avg	\N
90865	1922	2012	DET	Rush_TD	0
90866	1922	2012	DET	FFPts	10.4
90867	1922	2012	DET	FFPts/G	3.5
90868	1922	2013	ATL	G	1
90869	1922	2013	ATL	GS	\N
90870	1922	2013	ATL	Rec_Target	1
90871	1922	2013	ATL	Rec_Rec	0
90872	1922	2013	ATL	Rec_Yard	0
90873	1922	2013	ATL	Rec_Avg	\N
90874	1922	2013	ATL	Rec_TD	0
90875	1922	2013	ATL	Rush_Att	0
90876	1922	2013	ATL	Rush_Yard	0
90877	1922	2013	ATL	Rush_Avg	\N
90878	1922	2013	ATL	Rush_TD	0
90879	1922	2013	ATL	FFPts	0
90880	1922	2013	ATL	FFPts/G	0
90881	1923	2015 (Projected)	SEA	G	 
90882	1923	2015 (Projected)	SEA	GS	 
90883	1923	2015 (Projected)	SEA	Rec_Target	 
90884	1923	2015 (Projected)	SEA	Rec_Rec	12
90885	1923	2015 (Projected)	SEA	Rec_Yard	166
90886	1923	2015 (Projected)	SEA	Rec_Avg	13.8
90887	1923	2015 (Projected)	SEA	Rec_TD	0
90888	1923	2015 (Projected)	SEA	Rush_Att	0
90889	1923	2015 (Projected)	SEA	Rush_Yard	0
90890	1923	2015 (Projected)	SEA	Rush_Avg	\N
90891	1923	2015 (Projected)	SEA	Rush_TD	0
90892	1923	2015 (Projected)	SEA	FFPts	16.6
90893	1923	2015 (Projected)	SEA	FFPts/G	 
90894	1924	2003	NYG	G	16
90895	1924	2003	NYG	GS	7
90896	1924	2003	NYG	Rec_Target	\N
90897	1924	2003	NYG	Rec_Rec	10
90898	1924	2003	NYG	Rec_Yard	56
90899	1924	2003	NYG	Rec_Avg	5.6
90900	1924	2003	NYG	Rec_TD	2
90901	1924	2003	NYG	FFPts	17.6
90902	1924	2003	NYG	FFPts/G	1.1
90903	1924	2004	NYG	G	16
90904	1924	2004	NYG	GS	7
90905	1924	2004	NYG	Rec_Target	7
90906	1924	2004	NYG	Rec_Rec	5
90907	1924	2004	NYG	Rec_Yard	25
90908	1924	2004	NYG	Rec_Avg	5
90909	1924	2004	NYG	Rec_TD	1
90910	1924	2004	NYG	FFPts	8.5
90911	1924	2004	NYG	FFPts/G	0.5
90912	1924	2005	NYG	G	16
90913	1924	2005	NYG	GS	4
90914	1924	2005	NYG	Rec_Target	17
90915	1924	2005	NYG	Rec_Rec	8
90916	1924	2005	NYG	Rec_Yard	91
90917	1924	2005	NYG	Rec_Avg	11.4
90918	1924	2005	NYG	Rec_TD	0
90919	1924	2005	NYG	FFPts	9.1
90920	1924	2005	NYG	FFPts/G	0.6
90921	1924	2006	NYG	G	16
90922	1924	2006	NYG	GS	4
90923	1924	2006	NYG	Rec_Target	14
90924	1924	2006	NYG	Rec_Rec	12
90925	1924	2006	NYG	Rec_Yard	81
90926	1924	2006	NYG	Rec_Avg	6.8
90927	1924	2006	NYG	Rec_TD	0
90928	1924	2006	NYG	FFPts	8.1
90929	1924	2006	NYG	FFPts/G	0.5
90930	1924	2007	MIN	G	16
90931	1924	2007	MIN	GS	15
90932	1924	2007	MIN	Rec_Target	43
90933	1924	2007	MIN	Rec_Rec	27
90934	1924	2007	MIN	Rec_Yard	323
90935	1924	2007	MIN	Rec_Avg	12
90936	1924	2007	MIN	Rec_TD	1
90937	1924	2007	MIN	FFPts	38.3
90938	1924	2007	MIN	FFPts/G	2.4
90939	1924	2008	MIN	G	16
90940	1924	2008	MIN	GS	15
90941	1924	2008	MIN	Rec_Target	59
90942	1924	2008	MIN	Rec_Rec	42
90943	1924	2008	MIN	Rec_Yard	596
90944	1924	2008	MIN	Rec_Avg	14.2
90945	1924	2008	MIN	Rec_TD	7
90946	1924	2008	MIN	FFPts	101.6
90947	1924	2008	MIN	FFPts/G	6.4
90948	1924	2009	MIN	G	16
90949	1924	2009	MIN	GS	14
90950	1924	2009	MIN	Rec_Target	79
90951	1924	2009	MIN	Rec_Rec	56
90952	1924	2009	MIN	Rec_Yard	566
90953	1924	2009	MIN	Rec_Avg	10.1
90954	1924	2009	MIN	Rec_TD	11
90955	1924	2009	MIN	FFPts	122.6
90956	1924	2009	MIN	FFPts/G	7.7
