PLAYER_ID	SEASON	TEAM	STAT_TYPE	VALUE
1343	2009	ARI	Rush_Yard	7
1343	2009	ARI	Rush_Avg	3.5
1343	2009	ARI	Rush_TD	0
1343	2009	ARI	FFPts	133.6
1343	2009	ARI	FFPts/G	8.9
1343	2010	BAL	G	16
1343	2010	BAL	GS	16
1343	2010	BAL	Rec_Target	109
1343	2010	BAL	Rec_Rec	64
1343	2010	BAL	Rec_Yard	837
1343	2010	BAL	Rec_Avg	13.1
1343	2010	BAL	Rec_TD	7
1343	2010	BAL	Rush_Att	2
1343	2010	BAL	Rush_Yard	2
1343	2010	BAL	Rush_Avg	1
1343	2010	BAL	Rush_TD	0
1343	2010	BAL	FFPts	125.9
1343	2010	BAL	FFPts/G	7.9
1343	2011	BAL	G	14
1343	2011	BAL	GS	14
1343	2011	BAL	Rec_Target	106
1343	2011	BAL	Rec_Rec	57
1343	2011	BAL	Rec_Yard	887
1343	2011	BAL	Rec_Avg	15.6
1343	2011	BAL	Rec_TD	3
1343	2011	BAL	Rush_Att	0
1343	2011	BAL	Rush_Yard	0
1343	2011	BAL	Rush_Avg	\N
1343	2011	BAL	Rush_TD	0
1343	2011	BAL	FFPts	106.7
1343	2011	BAL	FFPts/G	7.6
1343	2012	BAL	G	15
1343	2012	BAL	GS	\N
1343	2012	BAL	Rec_Target	112
1343	2012	BAL	Rec_Rec	65
1343	2012	BAL	Rec_Yard	921
1343	2012	BAL	Rec_Avg	14.2
1343	2012	BAL	Rec_TD	4
1343	2012	BAL	Rush_Att	1
1343	2012	BAL	Rush_Yard	3
1343	2012	BAL	Rush_Avg	3
1343	2012	BAL	Rush_TD	0
1343	2012	BAL	FFPts	116.4
1343	2012	BAL	FFPts/G	7.8
1343	2013	SF	G	16
1343	2013	SF	GS	\N
1343	2013	SF	Rec_Target	130
1343	2013	SF	Rec_Rec	85
1343	2013	SF	Rec_Yard	1179
1343	2013	SF	Rec_Avg	13.9
1343	2013	SF	Rec_TD	7
1343	2013	SF	Rush_Att	2
1343	2013	SF	Rush_Yard	11
1343	2013	SF	Rush_Avg	5.5
1343	2013	SF	Rush_TD	0
1343	2013	SF	FFPts	161
1343	2013	SF	FFPts/G	10.1
1343	2014	SF	G	16
1343	2014	SF	GS	\N
1343	2014	SF	Rec_Target	131
1343	2014	SF	Rec_Rec	83
1343	2014	SF	Rec_Yard	1062
1343	2014	SF	Rec_Avg	12.8
1343	2014	SF	Rec_TD	5
1343	2014	SF	Rush_Att	1
1343	2014	SF	Rush_Yard	4
1343	2014	SF	Rush_Avg	4
1343	2014	SF	Rush_TD	0
1343	2014	SF	FFPts	136.6
1343	2014	SF	FFPts/G	8.5
1343	2015 (Projected)	SF	G	 
1343	2015 (Projected)	SF	GS	 
1343	2015 (Projected)	SF	Rec_Target	 
1343	2015 (Projected)	SF	Rec_Rec	68
1343	2015 (Projected)	SF	Rec_Yard	899
1343	2015 (Projected)	SF	Rec_Avg	13.2
1343	2015 (Projected)	SF	Rec_TD	6
1343	2015 (Projected)	SF	Rush_Att	0
1343	2015 (Projected)	SF	Rush_Yard	0
1343	2015 (Projected)	SF	Rush_Avg	\N
1343	2015 (Projected)	SF	Rush_TD	0
1343	2015 (Projected)	SF	FFPts	125.9
1343	2015 (Projected)	SF	FFPts/G	 
1344	2012	PIT	G	8
1344	2012	PIT	GS	\N
1344	2012	PIT	Rec_Target	11
1344	2012	PIT	Rec_Rec	7
1344	2012	PIT	Rec_Yard	51
1344	2012	PIT	Rec_Avg	7.3
1344	2012	PIT	Rec_TD	0
1344	2012	PIT	FFPts	5.1
1344	2012	PIT	FFPts/G	0.6
1344	2013	PIT	G	5
1344	2013	PIT	GS	\N
1344	2013	PIT	Rec_Target	10
1344	2013	PIT	Rec_Rec	6
1344	2013	PIT	Rec_Yard	102
1344	2013	PIT	Rec_Avg	17
1344	2013	PIT	Rec_TD	0
1344	2013	PIT	FFPts	10.2
1344	2013	PIT	FFPts/G	2
1345	2011	NYG	G	15
1345	2011	NYG	GS	0
1345	2011	NYG	Tackle	11
1345	2011	NYG	Assist	1
1345	2011	NYG	Sack	0
1345	2011	NYG	PD	0
1345	2011	NYG	INT	0
1345	2011	NYG	FFum	0
1345	2011	NYG	FR	1
1345	2011	NYG	FFPts	13.5
1345	2011	NYG	FFPts/G	0.9
1345	2012	NYG	G	16
1345	2012	NYG	GS	\N
1345	2012	NYG	Tackle	27
1345	2012	NYG	Assist	12
1345	2012	NYG	Sack	0
1345	2012	NYG	PD	0
1345	2012	NYG	INT	0
1345	2012	NYG	FFum	1
1345	2012	NYG	FR	0
1345	2012	NYG	FFPts	36
1345	2012	NYG	FFPts/G	2.3
1345	2013	NYG	G	16
1345	2013	NYG	GS	\N
1345	2013	NYG	Tackle	65
1345	2013	NYG	Assist	9
1345	2013	NYG	Sack	1
1345	2013	NYG	PD	1
1345	2013	NYG	INT	0
1345	2013	NYG	FFum	0
1345	2013	NYG	FR	1
1345	2013	NYG	FFPts	76.5
1345	2013	NYG	FFPts/G	4.8
1345	2014	NYG	G	9
1345	2014	NYG	GS	\N
1345	2014	NYG	Tackle	12
1345	2014	NYG	Assist	3
1345	2014	NYG	Sack	0
1345	2014	NYG	PD	0
1345	2014	NYG	INT	0
1345	2014	NYG	FFum	0
1345	2014	NYG	FR	0
1345	2014	NYG	FFPts	13.5
1345	2014	NYG	FFPts/G	1.5
1346	2006	GB	G	16
1346	2006	GB	GS	0
1346	2006	GB	Tackle	9
1346	2006	GB	Assist	1
1346	2006	GB	Sack	0
1346	2006	GB	PD	0
1346	2006	GB	INT	0
1346	2006	GB	FFum	0
1346	2006	GB	FR	0
1346	2006	GB	FFPts	9.5
1346	2006	GB	FFPts/G	0.6
1346	2007	GB	G	14
1346	2007	GB	GS	1
1346	2007	GB	Tackle	24
1346	2007	GB	Assist	6
1346	2007	GB	Sack	0
1346	2007	GB	PD	7
1346	2007	GB	INT	0
1346	2007	GB	FFum	0
1346	2007	GB	FR	1
1346	2007	GB	FFPts	36
1346	2007	GB	FFPts/G	2.6
1346	2008	GB	G	16
1346	2008	GB	GS	0
1346	2008	GB	Tackle	11
1346	2008	GB	Assist	1
1346	2008	GB	Sack	0
1346	2008	GB	PD	1
1346	2008	GB	INT	0
1346	2008	GB	FFum	0
1346	2008	GB	FR	0
1346	2008	GB	FFPts	12.5
1346	2008	GB	FFPts/G	0.8
1346	2009	GB	G	16
1346	2009	GB	GS	3
1346	2009	GB	Tackle	25
1346	2009	GB	Assist	3
1346	2009	GB	Sack	0
1346	2009	GB	PD	7
1346	2009	GB	INT	1
1346	2009	GB	FFum	0
1346	2009	GB	FR	0
1346	2009	GB	FFPts	38.5
1346	2009	GB	FFPts/G	2.4
1346	2010	GB	G	16
1346	2010	GB	GS	1
1346	2010	GB	Tackle	19
1346	2010	GB	Assist	2
1346	2010	GB	Sack	0
1346	2010	GB	PD	1
1346	2010	GB	INT	0
1346	2010	GB	FFum	1
1346	2010	GB	FR	1
1346	2010	GB	FFPts	26
1346	2010	GB	FFPts/G	1.6
1346	2011	GB	G	16
1346	2011	GB	GS	2
1346	2011	GB	Tackle	26
1346	2011	GB	Assist	4
1346	2011	GB	Sack	1.5
1346	2011	GB	PD	6
1346	2011	GB	INT	2
1346	2011	GB	FFum	0
1346	2011	GB	FR	0
1346	2011	GB	FFPts	50
1346	2011	GB	FFPts/G	3.1
1346	2012	GB	G	12
1346	2012	GB	GS	\N
1346	2012	GB	Tackle	16
1346	2012	GB	Assist	4
1346	2012	GB	Sack	0
1346	2012	GB	PD	0
1346	2012	GB	INT	0
1346	2012	GB	FFum	0
1346	2012	GB	FR	0
1346	2012	GB	FFPts	18
1346	2012	GB	FFPts/G	1.5
1346	2013	GB	G	8
1346	2013	GB	GS	\N
1346	2013	GB	Tackle	10
1346	2013	GB	Assist	3
1346	2013	GB	Sack	0
1346	2013	GB	PD	5
1346	2013	GB	INT	1
1346	2013	GB	FFum	0
1346	2013	GB	FR	0
1346	2013	GB	FFPts	21.5
1346	2013	GB	FFPts/G	2.7
1346	2014	GB	G	7
1346	2014	GB	GS	\N
1346	2014	GB	Tackle	11
1346	2014	GB	Assist	5
1346	2014	GB	Sack	0
1346	2014	GB	PD	1
1346	2014	GB	INT	0
1346	2014	GB	FFum	0
1346	2014	GB	FR	0
1346	2014	GB	FFPts	14.5
1346	2014	GB	FFPts/G	2.1
1347	2009	HOU	G	15
1347	2009	HOU	GS	0
1347	2009	HOU	Rec_Target	12
1347	2009	HOU	Rec_Rec	6
1347	2009	HOU	Rec_Yard	64
1347	2009	HOU	Rec_Avg	10.7
1347	2009	HOU	Rec_TD	0
1347	2009	HOU	FFPts	6.4
1347	2009	HOU	FFPts/G	0.4
1347	2010	HOU	G	16
1347	2010	HOU	GS	4
1347	2010	HOU	Rec_Target	14
1347	2010	HOU	Rec_Rec	8
1347	2010	HOU	Rec_Yard	98
1347	2010	HOU	Rec_Avg	12.3
1347	2010	HOU	Rec_TD	0
1347	2010	HOU	FFPts	9.8
1347	2010	HOU	FFPts/G	0.6
1347	2011	HOU	G	14
1347	2011	HOU	GS	7
1347	2011	HOU	Rec_Target	24
1347	2011	HOU	Rec_Rec	18
1347	2011	HOU	Rec_Yard	260
1347	2011	HOU	Rec_Avg	14.4
1347	2011	HOU	Rec_TD	1
1347	2011	HOU	FFPts	33.1
1347	2011	HOU	FFPts/G	2.4
1347	2012	HOU	G	16
1347	2012	HOU	GS	\N
1347	2012	HOU	Rec_Target	45
1347	2012	HOU	Rec_Rec	34
1347	2012	HOU	Rec_Yard	330
1347	2012	HOU	Rec_Avg	9.7
1347	2012	HOU	Rec_TD	3
1347	2012	HOU	FFPts	51.6
1347	2012	HOU	FFPts/G	3.2
1347	2013	PHI	G	5
1347	2013	PHI	GS	\N
1347	2013	PHI	Rec_Target	6
1347	2013	PHI	Rec_Rec	3
1347	2013	PHI	Rec_Yard	31
1347	2013	PHI	Rec_Avg	10.3
1347	2013	PHI	Rec_TD	0
1347	2013	PHI	FFPts	3.1
1347	2013	PHI	FFPts/G	0.6
1347	2014	PHI	G	3
1347	2014	PHI	GS	\N
1347	2014	PHI	Rec_Target	3
1347	2014	PHI	Rec_Rec	3
1347	2014	PHI	Rec_Yard	59
1347	2014	PHI	Rec_Avg	19.7
1347	2014	PHI	Rec_TD	2
1347	2014	PHI	FFPts	17.9
1347	2014	PHI	FFPts/G	6
1348	2012	DET	G	8
1348	2012	DET	GS	\N
1348	2012	DET	Rec_Target	32
1348	2012	DET	Rec_Rec	22
1348	2012	DET	Rec_Yard	310
1348	2012	DET	Rec_Avg	14.1
1348	2012	DET	Rec_TD	2
1348	2012	DET	Rush_Att	0
1348	2012	DET	Rush_Yard	0
1348	2012	DET	Rush_Avg	\N
1348	2012	DET	Rush_TD	0
1348	2012	DET	FFPts	43
1348	2012	DET	FFPts/G	5.4
1348	2013	DET	G	6
1348	2013	DET	GS	\N
1348	2013	DET	Rec_Target	14
1348	2013	DET	Rec_Rec	8
1348	2013	DET	Rec_Yard	85
1348	2013	DET	Rec_Avg	10.6
1348	2013	DET	Rec_TD	0
1348	2013	DET	Rush_Att	0
1348	2013	DET	Rush_Yard	0
1348	2013	DET	Rush_Avg	\N
1348	2013	DET	Rush_TD	0
1348	2013	DET	FFPts	8.5
1348	2013	DET	FFPts/G	1.4
1348	2014	DET	G	3
1348	2014	DET	GS	\N
1348	2014	DET	Rec_Target	5
1348	2014	DET	Rec_Rec	2
1348	2014	DET	Rec_Yard	25
1348	2014	DET	Rec_Avg	12.5
1348	2014	DET	Rec_TD	0
1348	2014	DET	Rush_Att	0
1348	2014	DET	Rush_Yard	0
1348	2014	DET	Rush_Avg	\N
1348	2014	DET	Rush_TD	0
1348	2014	DET	FFPts	2.5
1348	2014	DET	FFPts/G	0.8
1348	2015 (Projected)	DET	G	 
1348	2015 (Projected)	DET	GS	 
1348	2015 (Projected)	DET	Rec_Target	 
1348	2015 (Projected)	DET	Rec_Rec	1
1348	2015 (Projected)	DET	Rec_Yard	11
1348	2015 (Projected)	DET	Rec_Avg	11
1348	2015 (Projected)	DET	Rec_TD	0
1348	2015 (Projected)	DET	Rush_Att	0
1348	2015 (Projected)	DET	Rush_Yard	0
1348	2015 (Projected)	DET	Rush_Avg	\N
1348	2015 (Projected)	DET	Rush_TD	0
1348	2015 (Projected)	DET	FFPts	1.1
1348	2015 (Projected)	DET	FFPts/G	 
1349	2007	DET	G	15
1349	2007	DET	GS	10
1349	2007	DET	Rec_Target	95
1349	2007	DET	Rec_Rec	48
1349	2007	DET	Rec_Yard	756
1349	2007	DET	Rec_Avg	15.8
1349	2007	DET	Rec_TD	4
1349	2007	DET	Rush_Att	4
1349	2007	DET	Rush_Yard	52
1349	2007	DET	Rush_Avg	13
1349	2007	DET	Rush_TD	1
1349	2007	DET	FFPts	110.8
1349	2007	DET	FFPts/G	7.4
1349	2008	DET	G	16
1349	2008	DET	GS	16
1349	2008	DET	Rec_Target	151
1349	2008	DET	Rec_Rec	78
1349	2008	DET	Rec_Yard	1331
1349	2008	DET	Rec_Avg	17.1
1349	2008	DET	Rec_TD	12
1349	2008	DET	Rush_Att	3
1349	2008	DET	Rush_Yard	-1
1349	2008	DET	Rush_Avg	-0.3
1349	2008	DET	Rush_TD	0
1349	2008	DET	FFPts	205
1349	2008	DET	FFPts/G	12.8
1349	2009	DET	G	14
1349	2009	DET	GS	14
1349	2009	DET	Rec_Target	136
1349	2009	DET	Rec_Rec	67
1349	2009	DET	Rec_Yard	984
1349	2009	DET	Rec_Avg	14.7
1349	2009	DET	Rec_TD	5
1349	2009	DET	Rush_Att	7
1349	2009	DET	Rush_Yard	73
1349	2009	DET	Rush_Avg	10.4
1349	2009	DET	Rush_TD	0
1349	2009	DET	FFPts	135.7
1349	2009	DET	FFPts/G	9.7
1349	2010	DET	G	16
1349	2010	DET	GS	15
1349	2010	DET	Rec_Target	137
1349	2010	DET	Rec_Rec	77
1349	2010	DET	Rec_Yard	1120
1349	2010	DET	Rec_Avg	14.5
1349	2010	DET	Rec_TD	12
1349	2010	DET	Rush_Att	4
1349	2010	DET	Rush_Yard	32
1349	2010	DET	Rush_Avg	8
1349	2010	DET	Rush_TD	0
1349	2010	DET	FFPts	187.2
1349	2010	DET	FFPts/G	11.7
1349	2011	DET	G	16
1349	2011	DET	GS	16
1349	2011	DET	Rec_Target	158
1349	2011	DET	Rec_Rec	96
1349	2011	DET	Rec_Yard	1681
1349	2011	DET	Rec_Avg	17.5
1349	2011	DET	Rec_TD	16
1349	2011	DET	Rush_Att	1
1349	2011	DET	Rush_Yard	11
1349	2011	DET	Rush_Avg	11
1349	2011	DET	Rush_TD	0
1349	2011	DET	FFPts	265.2
1349	2011	DET	FFPts/G	16.6
1349	2012	DET	G	16
1349	2012	DET	GS	\N
1349	2012	DET	Rec_Target	204
1349	2012	DET	Rec_Rec	122
1349	2012	DET	Rec_Yard	1964
1349	2012	DET	Rec_Avg	16.1
1349	2012	DET	Rec_TD	5
1349	2012	DET	Rush_Att	0
1349	2012	DET	Rush_Yard	0
1349	2012	DET	Rush_Avg	\N
1349	2012	DET	Rush_TD	0
1349	2012	DET	FFPts	226.4
1349	2012	DET	FFPts/G	14.2
1349	2013	DET	G	14
1349	2013	DET	GS	\N
1349	2013	DET	Rec_Target	156
1349	2013	DET	Rec_Rec	84
1349	2013	DET	Rec_Yard	1492
1349	2013	DET	Rec_Avg	17.8
1349	2013	DET	Rec_TD	12
1349	2013	DET	Rush_Att	0
1349	2013	DET	Rush_Yard	0
1349	2013	DET	Rush_Avg	\N
1349	2013	DET	Rush_TD	0
1349	2013	DET	FFPts	221.2
1349	2013	DET	FFPts/G	15.8
1349	2014	DET	G	13
1349	2014	DET	GS	\N
1349	2014	DET	Rec_Target	128
1349	2014	DET	Rec_Rec	71
1349	2014	DET	Rec_Yard	1077
1349	2014	DET	Rec_Avg	15.2
1349	2014	DET	Rec_TD	8
1349	2014	DET	Rush_Att	0
1349	2014	DET	Rush_Yard	0
1349	2014	DET	Rush_Avg	\N
1349	2014	DET	Rush_TD	0
1349	2014	DET	FFPts	155.7
1349	2014	DET	FFPts/G	12
1349	2015 (Projected)	DET	G	 
1349	2015 (Projected)	DET	GS	 
1349	2015 (Projected)	DET	Rec_Target	 
1349	2015 (Projected)	DET	Rec_Rec	78
1349	2015 (Projected)	DET	Rec_Yard	1229
1349	2015 (Projected)	DET	Rec_Avg	15.8
1349	2015 (Projected)	DET	Rec_TD	10
1349	2015 (Projected)	DET	Rush_Att	0
1349	2015 (Projected)	DET	Rush_Yard	0
1349	2015 (Projected)	DET	Rush_Avg	\N
1349	2015 (Projected)	DET	Rush_TD	0
1349	2015 (Projected)	DET	FFPts	182.9
1349	2015 (Projected)	DET	FFPts/G	 
1350	2005	NYG	G	8
1350	2005	NYG	GS	0
1350	2005	NYG	Tackle	4
1350	2005	NYG	Assist	1
1350	2005	NYG	Sack	0
1350	2005	NYG	PD	0
1350	2005	NYG	INT	0
1350	2005	NYG	FFum	0
1350	2005	NYG	FR	0
1350	2005	NYG	FFPts	4.5
1350	2005	NYG	FFPts/G	0.6
1350	2006	NO	G	7
1350	2006	NO	GS	0
1350	2006	NO	Tackle	6
1350	2006	NO	Assist	1
1350	2006	NO	Sack	0
1350	2006	NO	PD	0
1350	2006	NO	INT	0
1350	2006	NO	FFum	0
1350	2006	NO	FR	0
1350	2006	NO	FFPts	6.5
1350	2006	NO	FFPts/G	0.9
1350	2007	STL	G	7
1350	2007	STL	GS	1
1350	2007	STL	Tackle	7
1350	2007	STL	Assist	2
1350	2007	STL	Sack	1
1350	2007	STL	PD	0
1350	2007	STL	INT	0
1350	2007	STL	FFum	0
1350	2007	STL	FR	0
1350	2007	STL	FFPts	12
1350	2007	STL	FFPts/G	1.7
1350	2008	STL	G	7
1350	2008	STL	GS	0
1350	2008	STL	Tackle	8
1350	2008	STL	Assist	2
1350	2008	STL	Sack	1
1350	2008	STL	PD	0
1350	2008	STL	INT	0
1350	2008	STL	FFum	0
1350	2008	STL	FR	0
1350	2008	STL	FFPts	13
1350	2008	STL	FFPts/G	1.9
1350	2010	NE	G	4
1350	2010	NE	GS	3
1350	2010	NE	Tackle	9
1350	2010	NE	Assist	5
1350	2010	NE	Sack	2
1350	2010	NE	PD	1
1350	2010	NE	INT	0
1350	2010	NE	FFum	2
1350	2010	NE	FR	1
1350	2010	NE	FFPts	28.5
1350	2010	NE	FFPts/G	7.1
1350	2011	NE	G	2
1350	2011	NE	GS	0
1350	2011	NE	Tackle	0
1350	2011	NE	Assist	0
1350	2011	NE	Sack	0
1350	2011	NE	PD	0
1350	2011	NE	INT	0
1350	2011	NE	FFum	0
1350	2011	NE	FR	0
1350	2011	NE	FFPts	0
1350	2011	NE	FFPts/G	0
1351	2002	OAK	G	7
1351	2002	OAK	GS	3
1351	2002	OAK	Tackle	21
1351	2002	OAK	Assist	0
1351	2002	OAK	Sack	0
1351	2002	OAK	PD	5
1351	2002	OAK	INT	2
1351	2002	OAK	FFum	0
1351	2002	OAK	FR	0
1351	2002	OAK	FFPts	42
1351	2002	OAK	FFPts/G	6
1351	2003	OAK	G	16
1351	2003	OAK	GS	10
1351	2003	OAK	Tackle	42
1351	2003	OAK	Assist	2
1351	2003	OAK	Sack	0
1351	2003	OAK	PD	10
1351	2003	OAK	INT	6
1351	2003	OAK	FFum	2
1351	2003	OAK	FR	0
1351	2003	OAK	FFPts	101
1351	2003	OAK	FFPts/G	6.3
1351	2004	OAK	G	14
1351	2004	OAK	GS	14
1351	2004	OAK	Tackle	50
1351	2004	OAK	Assist	9
1351	2004	OAK	Sack	0.5
1351	2004	OAK	PD	9
1351	2004	OAK	INT	3
1351	2004	OAK	FFum	0
1351	2004	OAK	FR	1
1351	2004	OAK	FFPts	88.5
1351	2004	OAK	FFPts/G	6.3
1351	2005	HOU	G	10
1351	2005	HOU	GS	6
1351	2005	HOU	Tackle	29
1351	2005	HOU	Assist	6
1351	2005	HOU	Sack	0
1351	2005	HOU	PD	4
1351	2005	HOU	INT	0
1351	2005	HOU	FFum	0
1351	2005	HOU	FR	0
1351	2005	HOU	FFPts	36
1351	2005	HOU	FFPts/G	3.6
1351	2006	HOU	G	14
1351	2006	HOU	GS	4
1351	2006	HOU	Tackle	22
1351	2006	HOU	Assist	4
1351	2006	HOU	Sack	0
1351	2006	HOU	PD	7
1351	2006	HOU	INT	2
1351	2006	HOU	FFum	0
1351	2006	HOU	FR	1
1351	2006	HOU	FFPts	43
1351	2006	HOU	FFPts/G	3.1
1351	2007	TB	G	16
1351	2007	TB	GS	13
1351	2007	TB	Tackle	59
1351	2007	TB	Assist	2
1351	2007	TB	Sack	0
1351	2007	TB	PD	10
1351	2007	TB	INT	3
1351	2007	TB	FFum	1
1351	2007	TB	FR	0
1351	2007	TB	FFPts	88
1351	2007	TB	FFPts/G	5.5
1351	2008	TB	G	16
1351	2008	TB	GS	16
1351	2008	TB	Tackle	48
1351	2008	TB	Assist	4
1351	2008	TB	Sack	0
1351	2008	TB	PD	6
1351	2008	TB	INT	2
1351	2008	TB	FFum	1
1351	2008	TB	FR	1
1351	2008	TB	FFPts	77
1351	2008	TB	FFPts/G	4.8
1351	2009	DET	G	14
1351	2009	DET	GS	11
1351	2009	DET	Tackle	38
1351	2009	DET	Assist	5
1351	2009	DET	Sack	1
1351	2009	DET	PD	4
1351	2009	DET	INT	0
1351	2009	DET	FFum	2
1351	2009	DET	FR	0
1351	2009	DET	FFPts	54.5
1351	2009	DET	FFPts/G	3.9
1351	2010	WAS	G	16
1351	2010	WAS	GS	5
1351	2010	WAS	Tackle	41
1351	2010	WAS	Assist	8
1351	2010	WAS	Sack	0
1351	2010	WAS	PD	18
1351	2010	WAS	INT	2
1351	2010	WAS	FFum	2
1351	2010	WAS	FR	1
1351	2010	WAS	FFPts	81
1351	2010	WAS	FFPts/G	5.1
1351	2011	WAS	G	1
1351	2011	WAS	GS	0
1351	2011	WAS	Tackle	0
1351	2011	WAS	Assist	0
1351	2011	WAS	Sack	0
1351	2011	WAS	PD	0
1351	2011	WAS	INT	0
1351	2011	WAS	FFum	0
1351	2011	WAS	FR	0
1351	2011	WAS	FFPts	0
1351	2011	WAS	FFPts/G	0
1352	2012	OAK	G	8
1352	2012	OAK	GS	\N
1352	2012	OAK	Rec_Target	33
1352	2012	OAK	Rec_Rec	16
1352	2012	OAK	Rec_Yard	151
1352	2012	OAK	Rec_Avg	9.4
1352	2012	OAK	Rec_TD	1
1352	2012	OAK	Rush_Att	0
1352	2012	OAK	Rush_Yard	0
1352	2012	OAK	Rush_Avg	\N
1352	2012	OAK	Rush_TD	0
1352	2012	OAK	FFPts	21.1
1352	2012	OAK	FFPts/G	2.6
1352	2013	OAK	G	1
1352	2013	OAK	GS	\N
1352	2013	OAK	Rec_Target	8
1352	2013	OAK	Rec_Rec	3
1352	2013	OAK	Rec_Yard	32
1352	2013	OAK	Rec_Avg	10.7
1352	2013	OAK	Rec_TD	0
1352	2013	OAK	Rush_Att	0
1352	2013	OAK	Rush_Yard	0
1352	2013	OAK	Rush_Avg	\N
1352	2013	OAK	Rush_TD	0
1352	2013	OAK	FFPts	3.2
1352	2013	OAK	FFPts/G	3.2
1353	2007	NYJ	G	16
1353	2007	NYJ	GS	9
1353	2007	NYJ	Tackle	90
1353	2007	NYJ	Assist	37
1353	2007	NYJ	Sack	5
1353	2007	NYJ	PD	3
1353	2007	NYJ	INT	0
1353	2007	NYJ	FFum	2
1353	2007	NYJ	FR	1
1353	2007	NYJ	FFPts	139.5
1353	2007	NYJ	FFPts/G	8.7
1353	2008	NYJ	G	11
1353	2008	NYJ	GS	11
1353	2008	NYJ	Tackle	52
1353	2008	NYJ	Assist	23
1353	2008	NYJ	Sack	1
1353	2008	NYJ	PD	1
1353	2008	NYJ	INT	0
1353	2008	NYJ	FFum	0
1353	2008	NYJ	FR	1
1353	2008	NYJ	FFPts	70.5
1353	2008	NYJ	FFPts/G	6.4
1353	2009	NYJ	G	16
1353	2009	NYJ	GS	16
1353	2009	NYJ	Tackle	82
1353	2009	NYJ	Assist	46
1353	2009	NYJ	Sack	5.5
1353	2009	NYJ	PD	3
1353	2009	NYJ	INT	2
1353	2009	NYJ	FFum	2
1353	2009	NYJ	FR	0
1353	2009	NYJ	FFPts	146
1353	2009	NYJ	FFPts/G	9.1
1353	2010	NYJ	G	16
1353	2010	NYJ	GS	16
1353	2010	NYJ	Tackle	69
1353	2010	NYJ	Assist	30
1353	2010	NYJ	Sack	3
1353	2010	NYJ	PD	3
1353	2010	NYJ	INT	0
1353	2010	NYJ	FFum	0
1353	2010	NYJ	FR	1
1353	2010	NYJ	FFPts	101
1353	2010	NYJ	FFPts/G	6.3
1353	2011	NYJ	G	16
1353	2011	NYJ	GS	16
1353	2011	NYJ	Tackle	65
1353	2011	NYJ	Assist	20
1353	2011	NYJ	Sack	5
1353	2011	NYJ	PD	9
1353	2011	NYJ	INT	4
1353	2011	NYJ	FFum	0
1353	2011	NYJ	FR	0
1353	2011	NYJ	FFPts	130
1353	2011	NYJ	FFPts/G	8.1
1353	2012	NYJ	G	16
1353	2012	NYJ	GS	\N
1353	2012	NYJ	Tackle	79
1353	2012	NYJ	Assist	44
1353	2012	NYJ	Sack	3
1353	2012	NYJ	PD	3
1353	2012	NYJ	INT	0
1353	2012	NYJ	FFum	1
1353	2012	NYJ	FR	1
1353	2012	NYJ	FFPts	121
1353	2012	NYJ	FFPts/G	7.6
1353	2013	NYJ	G	16
1353	2013	NYJ	GS	\N
1353	2013	NYJ	Tackle	70
1353	2013	NYJ	Assist	52
1353	2013	NYJ	Sack	2
1353	2013	NYJ	PD	1
1353	2013	NYJ	INT	0
1353	2013	NYJ	FFum	1
1353	2013	NYJ	FR	0
1353	2013	NYJ	FFPts	108
1353	2013	NYJ	FFPts/G	6.8
1353	2014	NYJ	G	16
1353	2014	NYJ	GS	\N
1353	2014	NYJ	Tackle	73
1353	2014	NYJ	Assist	51
1353	2014	NYJ	Sack	6
1353	2014	NYJ	PD	1
1353	2014	NYJ	INT	0
1353	2014	NYJ	FFum	2
1353	2014	NYJ	FR	0
1353	2014	NYJ	FFPts	129.5
1353	2014	NYJ	FFPts/G	8.1
1353	2015 (Projected)	NYJ	G	 
1353	2015 (Projected)	NYJ	GS	 
1353	2015 (Projected)	NYJ	Tackle	68
1353	2015 (Projected)	NYJ	Assist	44
1353	2015 (Projected)	NYJ	Sack	2.5
1353	2015 (Projected)	NYJ	PD	2
1353	2015 (Projected)	NYJ	INT	0
1353	2015 (Projected)	NYJ	FFum	1
1353	2015 (Projected)	NYJ	FR	0
1353	2015 (Projected)	NYJ	FFPts	105
1353	2015 (Projected)	NYJ	FFPts/G	 
1354	2014	OAK	G	9
1354	2014	OAK	GS	\N
1354	2014	OAK	Tackle	9
1354	2014	OAK	Assist	4
1354	2014	OAK	Sack	0
1354	2014	OAK	PD	0
1354	2014	OAK	INT	0
1354	2014	OAK	FFum	0
1354	2014	OAK	FR	0
1354	2014	OAK	FFPts	11
1354	2014	OAK	FFPts/G	1.2
1355	2011	NO	G	15
1355	2011	NO	GS	0
1355	2011	NO	Tackle	10
1355	2011	NO	Assist	2
1355	2011	NO	Sack	0
1355	2011	NO	PD	1
1355	2011	NO	INT	0
1355	2011	NO	FFum	2
1355	2011	NO	FR	0
1355	2011	NO	FFPts	18
1355	2011	NO	FFPts/G	1.2
1355	2012	NO	G	14
1355	2012	NO	GS	\N
1355	2012	NO	Tackle	33
1355	2012	NO	Assist	12
1355	2012	NO	Sack	0
1355	2012	NO	PD	7
1355	2012	NO	INT	2
1355	2012	NO	FFum	0
1355	2012	NO	FR	1
1355	2012	NO	FFPts	58
1355	2012	NO	FFPts/G	4.1
1355	2013	NO	G	8
