PLAYER_ID	SEASON	TEAM	STAT_TYPE	VALUE
237	2011	BAL	Rec	0
237	2011	BAL	Yard	0
237	2011	BAL	Avg	\N
237	2011	BAL	TD	0
237	2011	BAL	FFPts	0.8
237	2011	BAL	FFPts/G	0.2
237	2012	BAL	G	6
237	2012	BAL	GS	\N
237	2012	BAL	Att	16
237	2012	BAL	Yard	61
237	2012	BAL	Avg	3.8
237	2012	BAL	TD	1
237	2012	BAL	Target	4
237	2012	BAL	Rec	2
237	2012	BAL	Yard	12
237	2012	BAL	Avg	6
237	2012	BAL	TD	0
237	2012	BAL	FFPts	13.3
237	2012	BAL	FFPts/G	2.2
238	2014	OAK	G	16
238	2014	OAK	GS	\N
238	2014	OAK	Tackle	59
238	2014	OAK	Assist	16
238	2014	OAK	Sack	4
238	2014	OAK	PD	3
238	2014	OAK	INT	0
238	2014	OAK	FFum	1
238	2014	OAK	FR	0
238	2014	OAK	FFPts	89
238	2014	OAK	FFPts/G	5.6
238	2015 (Projected)	OAK	G	 
238	2015 (Projected)	OAK	GS	 
238	2015 (Projected)	OAK	Tackle	60
238	2015 (Projected)	OAK	Assist	18
238	2015 (Projected)	OAK	Sack	6.5
238	2015 (Projected)	OAK	PD	3
238	2015 (Projected)	OAK	INT	0
238	2015 (Projected)	OAK	FFum	1
238	2015 (Projected)	OAK	FR	0
238	2015 (Projected)	OAK	FFPts	101
238	2015 (Projected)	OAK	FFPts/G	 
239	2013	STL	G	8
239	2013	STL	GS	\N
239	2013	STL	Target	25
239	2013	STL	Rec	17
239	2013	STL	Yard	226
239	2013	STL	Avg	13.3
239	2013	STL	TD	0
239	2013	STL	Att	2
239	2013	STL	Yard	33
239	2013	STL	Avg	16.5
239	2013	STL	TD	1
239	2013	STL	FFPts	31.9
239	2013	STL	FFPts/G	4
239	2014	STL	G	12
239	2014	STL	GS	\N
239	2014	STL	Target	46
239	2014	STL	Rec	30
239	2014	STL	Yard	435
239	2014	STL	Avg	14.5
239	2014	STL	TD	1
239	2014	STL	Att	1
239	2014	STL	Yard	13
239	2014	STL	Avg	13
239	2014	STL	TD	0
239	2014	STL	FFPts	50.8
239	2014	STL	FFPts/G	4.2
239	2015 (Projected)	STL	G	 
239	2015 (Projected)	STL	GS	 
239	2015 (Projected)	STL	Target	 
239	2015 (Projected)	STL	Rec	14
239	2015 (Projected)	STL	Yard	189
239	2015 (Projected)	STL	Avg	13.5
239	2015 (Projected)	STL	TD	1
239	2015 (Projected)	STL	Att	0
239	2015 (Projected)	STL	Yard	0
239	2015 (Projected)	STL	Avg	\N
239	2015 (Projected)	STL	TD	0
239	2015 (Projected)	STL	FFPts	24.9
239	2015 (Projected)	STL	FFPts/G	 
240	2006	CAR	G	16
240	2006	CAR	GS	2
240	2006	CAR	Tackle	18
240	2006	CAR	Assist	3
240	2006	CAR	Sack	2
240	2006	CAR	PD	3
240	2006	CAR	INT	0
240	2006	CAR	FFum	2
240	2006	CAR	FR	0
240	2006	CAR	FFPts	36.5
240	2006	CAR	FFPts/G	2.3
240	2007	CAR	G	10
240	2007	CAR	GS	1
240	2007	CAR	Tackle	14
240	2007	CAR	Assist	3
240	2007	CAR	Sack	0
240	2007	CAR	PD	0
240	2007	CAR	INT	0
240	2007	CAR	FFum	0
240	2007	CAR	FR	0
240	2007	CAR	FFPts	15.5
240	2007	CAR	FFPts/G	1.6
240	2008	CAR	G	8
240	2008	CAR	GS	0
240	2008	CAR	Tackle	3
240	2008	CAR	Assist	0
240	2008	CAR	Sack	0
240	2008	CAR	PD	0
240	2008	CAR	INT	0
240	2008	CAR	FFum	0
240	2008	CAR	FR	0
240	2008	CAR	FFPts	3
240	2008	CAR	FFPts/G	0.4
240	2009	CAR	G	16
240	2009	CAR	GS	7
240	2009	CAR	Tackle	47
240	2009	CAR	Assist	18
240	2009	CAR	Sack	1
240	2009	CAR	PD	1
240	2009	CAR	INT	0
240	2009	CAR	FFum	1
240	2009	CAR	FR	1
240	2009	CAR	FFPts	66
240	2009	CAR	FFPts/G	4.1
240	2010	CAR	G	16
240	2010	CAR	GS	16
240	2010	CAR	Tackle	101
240	2010	CAR	Assist	29
240	2010	CAR	Sack	3.5
240	2010	CAR	PD	5
240	2010	CAR	INT	1
240	2010	CAR	FFum	2
240	2010	CAR	FR	3
240	2010	CAR	FFPts	151.5
240	2010	CAR	FFPts/G	9.5
240	2011	CAR	G	16
240	2011	CAR	GS	16
240	2011	CAR	Tackle	98
240	2011	CAR	Assist	46
240	2011	CAR	Sack	1.5
240	2011	CAR	PD	8
240	2011	CAR	INT	2
240	2011	CAR	FFum	0
240	2011	CAR	FR	3
240	2011	CAR	FFPts	151
240	2011	CAR	FFPts/G	9.4
240	2012	CAR	G	12
240	2012	CAR	GS	\N
240	2012	CAR	Tackle	39
240	2012	CAR	Assist	34
240	2012	CAR	Sack	0
240	2012	CAR	PD	2
240	2012	CAR	INT	0
240	2012	CAR	FFum	0
240	2012	CAR	FR	0
240	2012	CAR	FFPts	58
240	2012	CAR	FFPts/G	4.8
240	2013	CHI	G	16
240	2013	CHI	GS	\N
240	2013	CHI	Tackle	86
240	2013	CHI	Assist	17
240	2013	CHI	Sack	4
240	2013	CHI	PD	4
240	2013	CHI	INT	0
240	2013	CHI	FFum	0
240	2013	CHI	FR	1
240	2013	CHI	FFPts	116.5
240	2013	CHI	FFPts/G	7.3
240	2014	TEN	G	5
240	2014	TEN	GS	\N
240	2014	TEN	Tackle	5
240	2014	TEN	Assist	1
240	2014	TEN	Sack	0
240	2014	TEN	PD	0
240	2014	TEN	INT	0
240	2014	TEN	FFum	0
240	2014	TEN	FR	0
240	2014	TEN	FFPts	5.5
240	2014	TEN	FFPts/G	1.1
241	2013	STL	G	10
241	2013	STL	GS	\N
241	2013	STL	Tackle	44
241	2013	STL	Assist	8
241	2013	STL	Sack	1
241	2013	STL	PD	4
241	2013	STL	INT	1
241	2013	STL	FFum	0
241	2013	STL	FR	0
241	2013	STL	FFPts	61
241	2013	STL	FFPts/G	6.1
241	2014	STL	G	16
241	2014	STL	GS	\N
241	2014	STL	Tackle	84
241	2014	STL	Assist	21
241	2014	STL	Sack	2
241	2014	STL	PD	7
241	2014	STL	INT	1
241	2014	STL	FFum	0
241	2014	STL	FR	1
241	2014	STL	FFPts	116.5
241	2014	STL	FFPts/G	7.3
241	2015 (Projected)	STL	G	 
241	2015 (Projected)	STL	GS	 
241	2015 (Projected)	STL	Tackle	80
241	2015 (Projected)	STL	Assist	16
241	2015 (Projected)	STL	Sack	2
241	2015 (Projected)	STL	PD	7
241	2015 (Projected)	STL	INT	1
241	2015 (Projected)	STL	FFum	0
241	2015 (Projected)	STL	FR	0
241	2015 (Projected)	STL	FFPts	108
241	2015 (Projected)	STL	FFPts/G	 
242	2012	TEN	G	16
242	2012	TEN	GS	\N
242	2012	TEN	Tackle	68
242	2012	TEN	Assist	25
242	2012	TEN	Sack	5.5
242	2012	TEN	PD	5
242	2012	TEN	INT	3
242	2012	TEN	FFum	1
242	2012	TEN	FR	2
242	2012	TEN	FFPts	141.5
242	2012	TEN	FFPts/G	8.8
242	2013	TEN	G	16
242	2013	TEN	GS	\N
242	2013	TEN	Tackle	72
242	2013	TEN	Assist	19
242	2013	TEN	Sack	4
242	2013	TEN	PD	5
242	2013	TEN	INT	1
242	2013	TEN	FFum	1
242	2013	TEN	FR	1
242	2013	TEN	FFPts	112.5
242	2013	TEN	FFPts/G	7
242	2015 (Projected)	TEN	G	 
242	2015 (Projected)	TEN	GS	 
242	2015 (Projected)	TEN	Tackle	69
242	2015 (Projected)	TEN	Assist	22
242	2015 (Projected)	TEN	Sack	4.5
242	2015 (Projected)	TEN	PD	5
242	2015 (Projected)	TEN	INT	1
242	2015 (Projected)	TEN	FFum	1
242	2015 (Projected)	TEN	FR	0
242	2015 (Projected)	TEN	FFPts	111
242	2015 (Projected)	TEN	FFPts/G	 
243	2014	SD	G	3
243	2014	SD	GS	\N
243	2014	SD	Tackle	8
243	2014	SD	Assist	1
243	2014	SD	Sack	1
243	2014	SD	PD	1
243	2014	SD	INT	0
243	2014	SD	FFum	0
243	2014	SD	FR	0
243	2014	SD	FFPts	13.5
243	2014	SD	FFPts/G	4.5
244	2012	NE	G	14
244	2012	NE	GS	\N
244	2012	NE	Tackle	43
244	2012	NE	Assist	17
244	2012	NE	Sack	4
244	2012	NE	PD	3
244	2012	NE	INT	0
244	2012	NE	FFum	0
244	2012	NE	FR	2
244	2012	NE	FFPts	74.5
244	2012	NE	FFPts/G	5.3
244	2013	NE	G	15
244	2013	NE	GS	\N
244	2013	NE	Tackle	55
244	2013	NE	Assist	42
244	2013	NE	Sack	1
244	2013	NE	PD	3
244	2013	NE	INT	0
244	2013	NE	FFum	0
244	2013	NE	FR	0
244	2013	NE	FFPts	83
244	2013	NE	FFPts/G	5.5
244	2014	NE	G	12
244	2014	NE	GS	\N
244	2014	NE	Tackle	52
244	2014	NE	Assist	38
244	2014	NE	Sack	6
244	2014	NE	PD	2
244	2014	NE	INT	0
244	2014	NE	FFum	1
244	2014	NE	FR	0
244	2014	NE	FFPts	100
244	2014	NE	FFPts/G	8.3
244	2015 (Projected)	NE	G	 
244	2015 (Projected)	NE	GS	 
244	2015 (Projected)	NE	Tackle	52
244	2015 (Projected)	NE	Assist	40
244	2015 (Projected)	NE	Sack	3.5
244	2015 (Projected)	NE	PD	2
244	2015 (Projected)	NE	INT	0
244	2015 (Projected)	NE	FFum	0
244	2015 (Projected)	NE	FR	0
244	2015 (Projected)	NE	FFPts	88
244	2015 (Projected)	NE	FFPts/G	 
245	2014	TB	G	6
245	2014	TB	GS	\N
245	2014	TB	Target	12
245	2014	TB	Rec	6
245	2014	TB	Yard	58
245	2014	TB	Avg	9.7
245	2014	TB	TD	1
245	2014	TB	Att	1
245	2014	TB	Yard	0
245	2014	TB	Avg	0
245	2014	TB	TD	0
245	2014	TB	FFPts	11.8
245	2014	TB	FFPts/G	2
245	2015 (Projected)	TB	G	 
245	2015 (Projected)	TB	GS	 
245	2015 (Projected)	TB	Target	 
245	2015 (Projected)	TB	Rec	5
245	2015 (Projected)	TB	Yard	77
245	2015 (Projected)	TB	Avg	15.4
245	2015 (Projected)	TB	TD	0
245	2015 (Projected)	TB	Att	0
245	2015 (Projected)	TB	Yard	0
245	2015 (Projected)	TB	Avg	\N
245	2015 (Projected)	TB	TD	0
245	2015 (Projected)	TB	FFPts	7.7
245	2015 (Projected)	TB	FFPts/G	 
246	2008	STL	G	15
246	2008	STL	GS	12
246	2008	STL	Target	104
246	2008	STL	Rec	54
246	2008	STL	Yard	684
246	2008	STL	Avg	12.7
246	2008	STL	TD	3
246	2008	STL	Att	9
246	2008	STL	Yard	59
246	2008	STL	Avg	6.6
246	2008	STL	TD	1
246	2008	STL	FFPts	98.3
246	2008	STL	FFPts/G	6.6
246	2009	STL	G	16
246	2009	STL	GS	16
246	2009	STL	Target	97
246	2009	STL	Rec	47
246	2009	STL	Yard	589
246	2009	STL	Avg	12.5
246	2009	STL	TD	5
246	2009	STL	Att	4
246	2009	STL	Yard	30
246	2009	STL	Avg	7.5
246	2009	STL	TD	0
246	2009	STL	FFPts	91.9
246	2009	STL	FFPts/G	5.7
246	2011	TEN	G	8
246	2011	TEN	GS	0
246	2011	TEN	Target	11
246	2011	TEN	Rec	3
246	2011	TEN	Yard	45
246	2011	TEN	Avg	15
246	2011	TEN	TD	1
246	2011	TEN	Att	0
246	2011	TEN	Yard	0
246	2011	TEN	Avg	\N
246	2011	TEN	TD	0
246	2011	TEN	FFPts	10.5
246	2011	TEN	FFPts/G	1.3
246	2012	IND	G	16
246	2012	IND	GS	\N
246	2012	IND	Target	124
246	2012	IND	Rec	60
246	2012	IND	Yard	781
246	2012	IND	Avg	13
246	2012	IND	TD	3
246	2012	IND	Att	4
246	2012	IND	Yard	9
246	2012	IND	Avg	2.3
246	2012	IND	TD	0
246	2012	IND	FFPts	97
246	2012	IND	FFPts/G	6.1
246	2013	KC	G	15
246	2013	KC	GS	\N
246	2013	KC	Target	72
246	2013	KC	Rec	40
246	2013	KC	Yard	596
246	2013	KC	Avg	14.9
246	2013	KC	TD	2
246	2013	KC	Att	2
246	2013	KC	Yard	6
246	2013	KC	Avg	3
246	2013	KC	TD	0
246	2013	KC	FFPts	72.2
246	2013	KC	FFPts/G	4.8
246	2014	KC	G	5
246	2014	KC	GS	\N
246	2014	KC	Target	26
246	2014	KC	Rec	15
246	2014	KC	Yard	176
246	2014	KC	Avg	11.7
246	2014	KC	TD	0
246	2014	KC	Att	0
246	2014	KC	Yard	0
246	2014	KC	Avg	\N
246	2014	KC	TD	0
246	2014	KC	FFPts	17.6
246	2014	KC	FFPts/G	3.5
247	2006	JAC	G	10
247	2006	JAC	GS	0
247	2006	JAC	Tackle	8
247	2006	JAC	Assist	3
247	2006	JAC	Sack	0
247	2006	JAC	PD	0
247	2006	JAC	INT	0
247	2006	JAC	FFum	0
247	2006	JAC	FR	0
247	2006	JAC	FFPts	9.5
247	2006	JAC	FFPts/G	1
247	2007	JAC	G	16
247	2007	JAC	GS	1
247	2007	JAC	Tackle	24
247	2007	JAC	Assist	7
247	2007	JAC	Sack	0
247	2007	JAC	PD	0
247	2007	JAC	INT	0
247	2007	JAC	FFum	0
247	2007	JAC	FR	1
247	2007	JAC	FFPts	29.5
247	2007	JAC	FFPts/G	1.8
247	2008	JAC	G	15
247	2008	JAC	GS	0
247	2008	JAC	Tackle	10
247	2008	JAC	Assist	0
247	2008	JAC	Sack	0
247	2008	JAC	PD	0
247	2008	JAC	INT	0
247	2008	JAC	FFum	0
247	2008	JAC	FR	0
247	2008	JAC	FFPts	10
247	2008	JAC	FFPts/G	0.7
247	2009	JAC	G	15
247	2009	JAC	GS	2
247	2009	JAC	Tackle	23
247	2009	JAC	Assist	6
247	2009	JAC	Sack	0
247	2009	JAC	PD	0
247	2009	JAC	INT	0
247	2009	JAC	FFum	0
247	2009	JAC	FR	0
247	2009	JAC	FFPts	26
247	2009	JAC	FFPts/G	1.7
247	2010	CHI	G	16
247	2010	CHI	GS	1
247	2010	CHI	Tackle	24
247	2010	CHI	Assist	2
247	2010	CHI	Sack	1
247	2010	CHI	PD	0
247	2010	CHI	INT	0
247	2010	CHI	FFum	2
247	2010	CHI	FR	0
247	2010	CHI	FFPts	35
247	2010	CHI	FFPts/G	2.2
247	2011	CHI	G	11
247	2011	CHI	GS	0
247	2011	CHI	Tackle	6
247	2011	CHI	Assist	0
247	2011	CHI	Sack	0
247	2011	CHI	PD	0
247	2011	CHI	INT	0
247	2011	CHI	FFum	0
247	2011	CHI	FR	0
247	2011	CHI	FFPts	6
247	2011	CHI	FFPts/G	0.5
248	2015 (Projected)	TB	G	 
248	2015 (Projected)	TB	GS	 
248	2015 (Projected)	TB	Cmp	287
248	2015 (Projected)	TB	Att	486
248	2015 (Projected)	TB	Cmp%	59.1
248	2015 (Projected)	TB	Yard	3597
248	2015 (Projected)	TB	TD	22
248	2015 (Projected)	TB	INT	15
248	2015 (Projected)	TB	Att	45
248	2015 (Projected)	TB	Yard	181
248	2015 (Projected)	TB	Avg	4
248	2015 (Projected)	TB	TD	1
248	2015 (Projected)	TB	FFPts	292
248	2015 (Projected)	TB	FFPts/G	 
249	2009	NE | TB	G	9
249	2009	NE | TB	GS	0
249	2009	NE | TB	Tackle	14
249	2009	NE | TB	Assist	4
249	2009	NE | TB	Sack	0
249	2009	NE | TB	PD	0
249	2009	NE | TB	INT	0
249	2009	NE | TB	FFum	0
249	2009	NE | TB	FR	0
249	2009	NE | TB	FFPts	16
249	2009	NE | TB	FFPts/G	1.8
249	2010	NE	G	16
249	2010	NE	GS	14
249	2010	NE	Tackle	60
249	2010	NE	Assist	11
249	2010	NE	Sack	0
249	2010	NE	PD	5
249	2010	NE	INT	1
249	2010	NE	FFum	0
249	2010	NE	FR	0
249	2010	NE	FFPts	81.5
249	2010	NE	FFPts/G	5.1
249	2011	NE	G	16
249	2011	NE	GS	14
249	2011	NE	Tackle	66
249	2011	NE	Assist	22
249	2011	NE	Sack	0
249	2011	NE	PD	13
249	2011	NE	INT	7
249	2011	NE	FFum	0
249	2011	NE	FR	1
249	2011	NE	FFPts	127
249	2011	NE	FFPts/G	7.9
249	2012	NE	G	15
249	2012	NE	GS	\N
249	2012	NE	Tackle	61
249	2012	NE	Assist	12
249	2012	NE	Sack	0
249	2012	NE	PD	11
249	2012	NE	INT	0
249	2012	NE	FFum	1
249	2012	NE	FR	1
249	2012	NE	FFPts	83
249	2012	NE	FFPts/G	5.5
249	2013	NE	G	15
249	2013	NE	GS	\N
249	2013	NE	Tackle	48
249	2013	NE	Assist	14
249	2013	NE	Sack	2
249	2013	NE	PD	12
249	2013	NE	INT	1
249	2013	NE	FFum	2
249	2013	NE	FR	0
249	2013	NE	FFPts	86
249	2013	NE	FFPts/G	5.7
249	2014	NE	G	12
249	2014	NE	GS	\N
249	2014	NE	Tackle	33
249	2014	NE	Assist	6
249	2014	NE	Sack	1
249	2014	NE	PD	4
249	2014	NE	INT	0
249	2014	NE	FFum	2
249	2014	NE	FR	0
249	2014	NE	FFPts	50
249	2014	NE	FFPts/G	4.2
250	2015 (Projected)	NYG	G	 
250	2015 (Projected)	NYG	GS	 
250	2015 (Projected)	NYG	Tackle	22
250	2015 (Projected)	NYG	Assist	8
250	2015 (Projected)	NYG	Sack	6.5
250	2015 (Projected)	NYG	PD	2
250	2015 (Projected)	NYG	INT	0
250	2015 (Projected)	NYG	FFum	0
250	2015 (Projected)	NYG	FR	1
250	2015 (Projected)	NYG	FFPts	56
250	2015 (Projected)	NYG	FFPts/G	 
251	2015 (Projected)	PIT	G	 
251	2015 (Projected)	PIT	GS	 
251	2015 (Projected)	PIT	Tackle	22
251	2015 (Projected)	PIT	Assist	14
251	2015 (Projected)	PIT	Sack	5.5
251	2015 (Projected)	PIT	PD	2
251	2015 (Projected)	PIT	INT	0
251	2015 (Projected)	PIT	FFum	0
251	2015 (Projected)	PIT	FR	0
251	2015 (Projected)	PIT	FFPts	53
251	2015 (Projected)	PIT	FFPts/G	 
252	2006	DET	G	16
252	2006	DET	GS	16
252	2006	DET	Tackle	82
252	2006	DET	Assist	43
252	2006	DET	Sack	0.5
252	2006	DET	PD	1
252	2006	DET	INT	0
252	2006	DET	FFum	1
252	2006	DET	FR	1
252	2006	DET	FFPts	111.5
252	2006	DET	FFPts/G	7
252	2007	DET	G	16
252	2007	DET	GS	16
252	2007	DET	Tackle	96
252	2007	DET	Assist	38
252	2007	DET	Sack	0.5
252	2007	DET	PD	2
252	2007	DET	INT	1
252	2007	DET	FFum	3
252	2007	DET	FR	0
252	2007	DET	FFPts	133
252	2007	DET	FFPts/G	8.3
252	2008	DET	G	16
252	2008	DET	GS	16
252	2008	DET	Tackle	72
252	2008	DET	Assist	41
252	2008	DET	Sack	1.5
252	2008	DET	PD	1
252	2008	DET	INT	0
252	2008	DET	FFum	0
252	2008	DET	FR	0
252	2008	DET	FFPts	99.5
252	2008	DET	FFPts/G	6.2
252	2009	DET	G	11
252	2009	DET	GS	9
252	2009	DET	Tackle	32
252	2009	DET	Assist	17
252	2009	DET	Sack	0
252	2009	DET	PD	1
252	2009	DET	INT	0
252	2009	DET	FFum	0
252	2009	DET	FR	1
252	2009	DET	FFPts	43.5
252	2009	DET	FFPts/G	4
252	2010	PHI	G	15
252	2010	PHI	GS	15
252	2010	PHI	Tackle	48
252	2010	PHI	Assist	7
252	2010	PHI	Sack	2
252	2010	PHI	PD	5
252	2010	PHI	INT	0
252	2010	PHI	FFum	1
252	2010	PHI	FR	1
252	2010	PHI	FFPts	69.5
252	2010	PHI	FFPts/G	4.6
252	2011	IND	G	13
252	2011	IND	GS	4
252	2011	IND	Tackle	32
252	2011	IND	Assist	29
252	2011	IND	Sack	0
252	2011	IND	PD	1
252	2011	IND	INT	0
252	2011	IND	FFum	0
252	2011	IND	FR	0
252	2011	IND	FFPts	47.5
252	2011	IND	FFPts/G	3.7
252	2012	DAL	G	9
252	2012	DAL	GS	\N
252	2012	DAL	Tackle	27
252	2012	DAL	Assist	16
252	2012	DAL	Sack	1
252	2012	DAL	PD	1
252	2012	DAL	INT	0
252	2012	DAL	FFum	0
252	2012	DAL	FR	0
252	2012	DAL	FFPts	40
252	2012	DAL	FFPts/G	4.4
252	2013	DAL	G	11
252	2013	DAL	GS	\N
252	2013	DAL	Tackle	31
252	2013	DAL	Assist	11
252	2013	DAL	Sack	0
252	2013	DAL	PD	0
252	2013	DAL	INT	0
252	2013	DAL	FFum	1
252	2013	DAL	FR	0
252	2013	DAL	FFPts	39.5
252	2013	DAL	FFPts/G	3.6
253	2012	WAS	G	11
253	2012	WAS	FGM	17
253	2012	WAS	FGA	18
253	2012	WAS	FG%	0.944
253	2012	WAS	EPM	33
253	2012	WAS	EPA	34
253	2012	WAS	FFPts	84
253	2012	WAS	FFPts/G	7.6
253	2013	WAS	G	12
253	2013	WAS	FGM	18
253	2013	WAS	FGA	22
253	2013	WAS	FG%	0.818
253	2013	WAS	EPM	26
253	2013	WAS	EPA	26
253	2013	WAS	FFPts	80
253	2013	WAS	FFPts/G	6.7
253	2014	WAS	G	15
253	2014	WAS	FGM	24
253	2014	WAS	FGA	27
253	2014	WAS	FG%	0.889
253	2014	WAS	EPM	31
253	2014	WAS	EPA	32
253	2014	WAS	FFPts	103
253	2014	WAS	FFPts/G	6.9
253	2015 (Projected)	WAS	G	 
253	2015 (Projected)	WAS	FGM	25
253	2015 (Projected)	WAS	FGA	30
253	2015 (Projected)	WAS	FG%	0.833
253	2015 (Projected)	WAS	EPM	36
253	2015 (Projected)	WAS	EPA	37
253	2015 (Projected)	WAS	FFPts	111
253	2015 (Projected)	WAS	FFPts/G	 
255	2005	DET	G	16
255	2005	DET	GS	2
255	2005	DET	Tackle	17
255	2005	DET	Assist	11
255	2005	DET	Sack	1.5
255	2005	DET	PD	0
255	2005	DET	INT	0
255	2005	DET	FFum	1
255	2005	DET	FR	1
255	2005	DET	FFPts	33.5
255	2005	DET	FFPts/G	2.1
255	2006	DET	G	6
255	2006	DET	GS	5
255	2006	DET	Tackle	7
255	2006	DET	Assist	4
255	2006	DET	Sack	0
255	2006	DET	PD	0
255	2006	DET	INT	0
255	2006	DET	FFum	0
255	2006	DET	FR	0
255	2006	DET	FFPts	9
255	2006	DET	FFPts/G	1.5
255	2007	DET	G	15
255	2007	DET	GS	0
255	2007	DET	Tackle	13
255	2007	DET	Assist	4
255	2007	DET	Sack	0
255	2007	DET	PD	1
255	2007	DET	INT	1
255	2007	DET	FFum	0
255	2007	DET	FR	0
255	2007	DET	FFPts	21
255	2007	DET	FFPts/G	1.4
255	2008	DET	G	16
255	2008	DET	GS	5
255	2008	DET	Tackle	25
255	2008	DET	Assist	11
255	2008	DET	Sack	0
255	2008	DET	PD	3
255	2008	DET	INT	0
255	2008	DET	FFum	0
255	2008	DET	FR	0
255	2008	DET	FFPts	33.5
255	2008	DET	FFPts/G	2.1
255	2009	HOU	G	14
255	2009	HOU	GS	13
255	2009	HOU	Tackle	13
255	2009	HOU	Assist	8
255	2009	HOU	Sack	1
255	2009	HOU	PD	1
255	2009	HOU	INT	0
255	2009	HOU	FFum	0
255	2009	HOU	FR	0
255	2009	HOU	FFPts	22
255	2009	HOU	FFPts/G	1.6
255	2010	HOU	G	16
255	2010	HOU	GS	16
255	2010	HOU	Tackle	21
255	2010	HOU	Assist	17
255	2010	HOU	Sack	0
255	2010	HOU	PD	0
255	2010	HOU	INT	0
255	2010	HOU	FFum	0
255	2010	HOU	FR	0
255	2010	HOU	FFPts	29.5
255	2010	HOU	FFPts/G	1.8
255	2011	HOU	G	16
255	2011	HOU	GS	16
255	2011	HOU	Tackle	16
255	2011	HOU	Assist	7
255	2011	HOU	Sack	1
255	2011	HOU	PD	2
255	2011	HOU	INT	0
255	2011	HOU	FFum	0
255	2011	HOU	FR	1
255	2011	HOU	FFPts	27.5
255	2011	HOU	FFPts/G	1.7
255	2012	HOU	G	10
255	2012	HOU	GS	\N
255	2012	HOU	Tackle	10
255	2012	HOU	Assist	7
255	2012	HOU	Sack	0
255	2012	HOU	PD	2
255	2012	HOU	INT	0
255	2012	HOU	FFum	0
255	2012	HOU	FR	0
255	2012	HOU	FFPts	15.5
255	2012	HOU	FFPts/G	1.6
256	2009	NYJ	G	15
256	2009	NYJ	GS	0
256	2009	NYJ	Tackle	12
256	2009	NYJ	Assist	7
256	2009	NYJ	Sack	2
256	2009	NYJ	PD	0
256	2009	NYJ	INT	0
256	2009	NYJ	FFum	1
256	2009	NYJ	FR	0
256	2009	NYJ	FFPts	26.5
256	2009	NYJ	FFPts/G	1.8
256	2010	NYJ	G	14
256	2010	NYJ	GS	0
256	2010	NYJ	Tackle	21
256	2010	NYJ	Assist	1
256	2010	NYJ	Sack	3
256	2010	NYJ	PD	0
256	2010	NYJ	INT	0
256	2010	NYJ	FFum	0
256	2010	NYJ	FR	1
256	2010	NYJ	FFPts	35.5
256	2010	NYJ	FFPts/G	2.5
256	2011	NE	G	16
256	2011	NE	GS	12
256	2011	NE	Tackle	47
256	2011	NE	Assist	23
256	2011	NE	Sack	0
256	2011	NE	PD	1
256	2011	NE	INT	0
256	2011	NE	FFum	0
256	2011	NE	FR	0
256	2011	NE	FFPts	59.5
256	2011	NE	FFPts/G	3.7
256	2012	BAL	G	12
256	2012	BAL	GS	\N
256	2012	BAL	Tackle	18
256	2012	BAL	Assist	7
256	2012	BAL	Sack	1
256	2012	BAL	PD	1
256	2012	BAL	INT	0
256	2012	BAL	FFum	0
256	2012	BAL	FR	0
256	2012	BAL	FFPts	26.5
256	2012	BAL	FFPts/G	2.2
256	2013	BAL	G	16
256	2013	BAL	GS	\N
256	2013	BAL	Tackle	62
256	2013	BAL	Assist	38
256	2013	BAL	Sack	0
256	2013	BAL	PD	11
256	2013	BAL	INT	3
256	2013	BAL	FFum	1
256	2013	BAL	FR	1
256	2013	BAL	FFPts	112
256	2013	BAL	FFPts/G	7
256	2014	DET	G	13
256	2014	DET	GS	\N
256	2014	DET	Tackle	60
256	2014	DET	Assist	11
256	2014	DET	Sack	2.5
256	2014	DET	PD	8
256	2014	DET	INT	4
256	2014	DET	FFum	3
256	2014	DET	FR	1
256	2014	DET	FFPts	114.5
256	2014	DET	FFPts/G	8.8
256	2015 (Projected)	DET	G	 
256	2015 (Projected)	DET	GS	 
256	2015 (Projected)	DET	Tackle	61
256	2015 (Projected)	DET	Assist	24
256	2015 (Projected)	DET	Sack	1
256	2015 (Projected)	DET	PD	9
256	2015 (Projected)	DET	INT	3
256	2015 (Projected)	DET	FFum	2
256	2015 (Projected)	DET	FR	0
256	2015 (Projected)	DET	FFPts	107
256	2015 (Projected)	DET	FFPts/G	 
257	2015 (Projected)	BUF	G	 
257	2015 (Projected)	BUF	GS	 
257	2015 (Projected)	BUF	Att	19
257	2015 (Projected)	BUF	Yard	84
257	2015 (Projected)	BUF	Avg	4.4
257	2015 (Projected)	BUF	TD	0
257	2015 (Projected)	BUF	Target	 
257	2015 (Projected)	BUF	Rec	1
257	2015 (Projected)	BUF	Yard	11
257	2015 (Projected)	BUF	Avg	11
257	2015 (Projected)	BUF	TD	0
257	2015 (Projected)	BUF	FFPts	9.5
257	2015 (Projected)	BUF	FFPts/G	 
258	2011	BAL	G	5
258	2011	BAL	GS	0
258	2011	BAL	Target	2
258	2011	BAL	Rec	0
258	2011	BAL	Yard	0
258	2011	BAL	Avg	\N
258	2011	BAL	TD	0
258	2011	BAL	Att	0
258	2011	BAL	Yard	0
258	2011	BAL	Avg	\N
258	2011	BAL	TD	0
258	2011	BAL	FFPts	0
258	2011	BAL	FFPts/G	0
258	2012	BAL	G	8
258	2012	BAL	GS	\N
258	2012	BAL	Target	17
